id;eps
05306;Dirección municipal de salud de GIRALDO
05308;Dirección municipal de salud de GIRARDOTA
05310;Dirección municipal de salud de GOMEZ PLATA
05313;Dirección municipal de salud de GRANADA
05315;Dirección municipal de salud de GUADALUPE
05318;Dirección municipal de salud de GUARNE
05321;Dirección municipal de salud de GUATAPE
05347;Dirección municipal de salud de HELICONIA
05353;Dirección municipal de salud de HISPANIA
05360;Dirección municipal de salud de ITAGUI
05361;Dirección municipal de salud de ITUANGO
05364;Dirección municipal de salud de JARDIN
05368;Dirección municipal de salud de JERICO
05376;Dirección municipal de salud de LA CEJA
05380;Dirección municipal de salud de LA ESTRELLA
05390;Dirección municipal de salud de LA PINTADA
05400;Dirección municipal de salud de LA UNION
05411;Dirección municipal de salud de LIBORINA
05425;Dirección municipal de salud de MACEO
05440;Dirección municipal de salud de MARINILLA
05467;Dirección municipal de salud de MONTEBELLO
05475;Dirección municipal de salud de MURINDO
05480;Dirección municipal de salud de MUTATA
05483;Dirección municipal de salud de NARIÑO
05490;Dirección municipal de salud de NECOCLI
05495;Dirección municipal de salud de NECHI
05501;Dirección municipal de salud de OLAYA
05541;Dirección municipal de salud de PEÑOL
05543;Dirección municipal de salud de PEQUE
05576;Dirección municipal de salud de PUEBLORRICO
05579;Dirección municipal de salud de PUERTO BERRIO
05585;Dirección municipal de salud de PUERTO NARE
05591;Dirección municipal de salud de PUERTO TRIUNFO
05604;Dirección municipal de salud de REMEDIOS
05607;Dirección municipal de salud de RETIRO
05615;Dirección municipal de salud de RIONEGRO
05628;Dirección municipal de salud de SABANALARGA
05631;SECRETARIA DE SALUD SABANETA ANTIOQUIA
05642;Dirección municipal de salud de SALGAR
05647;Dirección municipal de salud de SAN ANDRES
05649;Dirección municipal de salud de SAN CARLOS
05652;Dirección municipal de salud de SAN FRANCISCO
05656;Dirección municipal de salud de SAN JERONIMO
05658;Dirección municipal de salud de SAN JOSE DE LA MONTAÑA
05659;Dirección LOCAL DE SALUD DE SAN JUAN DE URABA
05660;Dirección municipal de salud de SAN LUIS
05664;Dirección municipal de salud de SAN PEDRO
05665;Dirección municipal de salud de SAN PEDRO DE URABA
05667;Dirección municipal de salud de SAN RAFAEL
05670;Dirección municipal de salud de SAN ROQUE
05674;Dirección municipal de salud de SAN VICENTE
05679;Dirección municipal de salud de SANTA BARBARA
05686;Dirección municipal de salud de SANTAROSA DE OSOS
05690;Dirección municipal de salud de SANTO DOMINGO
05697;Dirección LOCAL DE SALUD EL SANTUARIO
05736;Dirección municipal de salud de SEGOVIA
05756;Dirección municipal de salud de SONSON
05761;Dirección municipal de salud de SOPETRAN
05789;Dirección municipal de salud de TAMESIS
05790;Dirección municipal de salud de TARAZA
05792;Dirección municipal de salud de TARSO
05809;Dirección municipal de salud de TITIRIBI
05819;Dirección municipal de salud de TOLEDO
05837;Dirección municipal de salud de TURBO
05842;Dirección municipal de salud de URAMITA
05847;Dirección municipal de salud de URRAO
05854;Dirección municipal de salud de VALDIVIA
05856;Dirección municipal de salud de VALPARAISO
05858;Dirección LOCAL DE SALUD VEGACHI ANT
05861;Dirección municipal de salud de VENECIA
05873;Dirección municipal de salud de VIGIA DEL FUERTE
05885;Dirección municipal de salud de YALI
05887;Dirección municipal de salud de YARUMAL
05890;Dirección municipal de salud de YOLOMBO
05893;Dirección municipal de salud de YONDO
05895;Dirección municipal de salud de ZARAGOZA
08000;DIRE3CCION DEPARTAMENTAL DE ATLANTICO
08001;Dirección municipal de salud de BARRANQUILLA
08078;Dirección municipal de salud de BARANOA
08137;Dirección municipal de salud de CAMPO DE LA CRUZ
08141;Dirección municipal de salud de CANDELARIA
08296;Dirección municipal de salud de GALAPA
08372;Dirección municipal de salud de JUAN DE ACOSTA
08421;Dirección municipal de salud de LURUACO
08433;Dirección municipal de salud de MALAMBO
08436;Dirección municipal de salud de MANATI
08520;Dirección municipal de salud de PALMAR DE VARELA
08549;Dirección municipal de salud de PIOJO
08558;Dirección municipal de salud de POLONUEVO
08560;Dirección municipal de salud de PONEDERA
08573;Dirección municipal de salud de PUERTO COLOMBIA
08606;Dirección municipal de salud de REPELON
08634;Dirección municipal de salud de SABANAGRANDE
08638;Dirección municipal de salud de SABANALARGA
08675;Dirección municipal de salud de SANTA LUCIA
08685;Dirección municipal de salud de SANTO TOMAS
08758;Dirección municipal de salud de SOLEDAD
08770;Dirección municipal de salud de SUAN
08832;Dirección municipal de salud de TUBARA
08849;Dirección municipal de salud de USIACURI
11000;SECRETARIA DISTRITAL DE SALUD
11001;SECRETARIA DISTRITAL DE SALUD
11002;Dirección municipal de salud de CAPINERO
11003;Dirección municipal de salud de SANTA FE
11004;Dirección municipal de salud de SAN CRISTOBAL
11005;Dirección municipal de salud de USME
11006;Dirección municipal de salud de TUNJUELITO
11007;Dirección municipal de salud de BOSA
11008;Dirección municipal de salud de KENNEDY
11009;Dirección municipal de salud de FONTIBON
11010;Dirección municipal de salud de ENGATIVA
11011;Dirección municipal de salud de SUBA
11012;Dirección municipal de salud de BARRIOS UNIDOS
11013;Dirección municipal de salud de TEUSAQUILLO
11014;Dirección municipal de salud de MARTIRES
11015;Dirección municipal de salud de ANTONIO NARIÑO
11016;Dirección municipal de salud de PUENTE ARANDA
11017;Dirección municipal de salud de CANDELARIA
11018;Dirección municipal de salud de RAFAEL URIBE
11019;Dirección municipal de salud de CIUDAD BOLIVAR
11020;Dirección municipal de salud de SUMAPAZ
13000;Dirección DEPARTAMENTAL DE BOLIVAR
13001;Dirección municipal de salud de CARTAGENA
13006;Dirección municipal de salud de ACHI
13030;Dirección municipal de salud de ALTOS DEL ROSARIO
13042;Dirección municipal de salud de ARENAL
13052;Dirección municipal de salud de ARJONA
13062;Dirección municipal de salud de ARROYOHONDO
13074;Dirección municipal de salud de BARRANCO DE LOBA
13-1;ALLIANZ SEGUROS S.A.
13-14;ASEG GENERALI COLOMBIASEGUROS GENERALES SA
13140;Dirección municipal de salud de CALAMAR
13-15;ASEG ROYAL & SUN ALLIANCE SEGUROS (COLOMBIA) SA
13160;Dirección municipal de salud de CANTAGALLO
13-17;ASEG COMPAÑIA MUNDIAL DE SEGUROS S.A.
13-18;SEGUROS GENERALES SURAMERICANA S.A.
13188;Dirección municipal de salud de CICUCO
13-19;ASEG CONDOR SA COMPAÑIA DE SEGUROS GENERALES
13-21;ASEG CHUBB DE COLOMBIA COMPAÑIA DE SEGUROS SA
13212;Dirección municipal de salud de CORDOBA
13-22;CHARTIS SEGUROS COLOMBIA S.A.
13222;Dirección municipal de salud de CLEMENCIA
13-24;ASEG LA PREVISORA S.A. COMPAÑIA DE SEGUROS
13244;Dirección municipal de salud de EL CARMEN DE BOLIVAR
13248;Dirección municipal de salud de EL GUAMO
13-25;ASEG SEGUROS ALFA SA
13-26;ASEG MAPFRE SEGUROS GENERALES DE COLOMBIA SA
13268;Dirección municipal de salud de EL PENON
13-27;ASEG SEGUROS COMERCIALES BOLIVAR SA
13-29;ASEG SEGUROS DEL ESTADO S.A.
13-30;ASEG SEGUREXPO DE COLOMBIA SA ASEGURADORA DE CREDITO Y DEL COMERCIO EXTERIOR
13300;Dirección municipal de salud de HATILLO DE LOBA
13-33;ASEG LIBERTY SEGUROS S.A.
13-41;ASEG BBVA SEGUROS COLOMBIA SA
13-42;MAPFRE SEGUROS DE CREDITO S.A.
13430;Dirección municipal de salud de MAGANGUE
13433;Dirección municipal de salud de MAHATES
13-44;CARDIF COLOMBIA SEGUROS GENERALES S.A.
13440;Dirección municipal de salud de MARGARITA
13442;Dirección municipal de salud de MARIA LA BAJA
13458;Dirección municipal de salud de MONTECRISTO
13468;Dirección municipal de salud de MOMPOS
13473;Dirección municipal de salud de MORALES
13490;Dirección MUNICIPAL DE NOROSI
13-5;ASEG ACE SEGUROS SA
13549;Dirección municipal de salud de PINILLOS
13580;Dirección municipal de salud de REGIDOR
13-6;ASEG SEGUROS COLPATRIA S.A.
13600;Dirección municipal de salud de RIO VIEJO
13620;Dirección municipal de salud de SAN CRISTOBAL
13647;Dirección municipal de salud de SAN ESTANISLAO
13650;Dirección municipal de salud de SAN FERNANDO
13654;Dirección municipal de salud de SAN JACINTO
13655;Dirección municipal de salud de SAN JACINTO DEL CAUCA
13657;Dirección municipal de salud de SAN JUAN NEPOMUCENO
13667;Dirección municipal de salud de SAN MARTIN DE LOBA
13670;Dirección municipal de salud de SAN PABLO
13673;Dirección municipal de salud de SANTA CATALINA
13683;Dirección municipal de salud de SANTA ROSA
13688;Dirección municipal de salud de SANTA ROSA DEL SUR
13-7;ECO SEGUROS S.A.
13744;Dirección municipal de salud de SIMITI
13760;Dirección municipal de salud de SOPLAVIENTO
13780;Dirección municipal de salud de TALAIGUA NUEVO
13-8;ASEG COMPAÑIA ASEGURADORA DE FIANZAS SA, CONFIANZA (VER NOVEDADES 2000
13810;Dirección municipal de salud de TIQUISIO
13836;Dirección municipal de salud de TURBACO
13838;Dirección municipal de salud de TURBANA
13873;Dirección municipal de salud de VILLANUEVA
13894;Dirección municipal de salud de ZAMBRANO
13-9;CENTRAL DE SEGUROS
14-1;ALLIANZ SEGUROS DE VIDA S.A.
14-10;ASEG GENERALI COLOMBIA VIDA COMPAÑIA DE SEGUROS S.A.
14-11;ASEG SEGUROS DE VIDA SURAMERICANA S.A.
14-13;METLIFE COLOMBIA S.A
14-16;ASEG PAN AMERICAN LIFE DE COLOMBIA COMPAÑIA DE SEGUROS DE VIDA S.A.
14-17;SEGUROS DE VIDA ALFA S.A. VIDALFA S.A.
14-18;LIBERTY SEGUROS DE VIDA SA
14-19;ASEG SEGUROS DE VIDA DEL ESTADO S.A.
14-20;GLOBAL SEGUROS
14-23;POSITIVA COMPAÑIA DE SEGUROS SA
14-25;COMPAÑIA DE SEGUROS DE VIDA COLMENA S.A.
14-26;ASEG BBV SEGUROS GANADERO COMPAÑIA DE SEGUROS DE VIDA SA LA GANADERA ADMINISTRADORA DE RIESGOS PROFESIONALES
14-28;SEGUROS DE RIESGOS LABORALES SURAMERICANA S.A.
14-29;LA EQUIDAD SEGUROS DE VIDA
14-30;MAPFRE COLOMBIA VIDA SEGUROS S A
14-31;BMI COLOMBIA S.A.
14-4;SEGUROS DE VIDA AXA COLPATRIA S.A
14-7;COMPAÑIA DE SEGUROS BOLIVAR S.A.
14-8;COMPANIA DE SEGUROS DE VIDA AURORA S A
15000;Dirección DE DEPARTAMENTAL DE BOYACA
15001;Dirección municipal de salud de TUNJA
15022;Dirección municipal de salud de ALMEIDA
15047;Dirección municipal de salud de AQUITANIA
15051;Dirección municipal de salud de ARCABUCO
15087;Dirección municipal de salud de BELEN
15090;Dirección municipal de salud de BERBEO
15092;Dirección municipal de salud de BETEITIVA
15097;Dirección municipal de salud de BOAVITA
15-1;LA EQUIDAD SEGUROS GENERALES
15104;Dirección municipal de salud de BOYACA
15106;Dirección municipal de salud de BRICEÑO
15109;Dirección municipal de salud de BUENAVISTA
15114;Dirección municipal de salud de BUSBANZA
15131;Dirección municipal de salud de CALDAS
15135;Dirección municipal de salud de CAMPOHERMOSO
15162;Dirección municipal de salud de CERINZA
15172;Dirección municipal de salud de CHINAVITA
15176;Dirección municipal de salud de CHIQUINQUIRA
15180;Dirección municipal de salud de CHISCAS
15183;Dirección municipal de salud de CHITA
15185;Dirección municipal de salud de CHITARAQUE
15187;Dirección municipal de salud de CHIVATA
15189;Dirección municipal de salud de CIENEGA
15-2;ASEG SOLIDARIA DE COLOMBIA LTDA ENTIDAD COOPERATIVA SOLIDARIA
15204;Dirección municipal de salud de COMBITA
15212;Dirección municipal de salud de COPER
15215;Dirección municipal de salud de CORRALES
15218;Dirección municipal de salud de COVARACHIA
15223;Dirección municipal de salud de CUBARA
15224;Dirección municipal de salud de CUCAITA
15226;Dirección municipal de salud de CUITIVA
15232;Dirección municipal de salud de CHIQUIZA
15236;Dirección municipal de salud de CHIVOR
15238;Dirección municipal de salud de DUITAMA
15244;Dirección municipal de salud de EL COCUY
15248;Dirección municipal de salud de EL ESPINO
15272;Dirección municipal de salud de FIRAVITOBA
15276;Dirección municipal de salud de FLORESTA
15293;Dirección municipal de salud de GACHANTIVA
15296;Dirección municipal de salud de GAMEZA
15299;Dirección municipal de salud de GARAGOA
15317;Dirección municipal de salud de GUACAMAYAS
15322;Dirección municipal de salud de GUATEQUE
15325;Dirección municipal de salud de GUAYATA
15332;Dirección municipal de salud de GUICAN
15362;Dirección municipal de salud de IZA
15367;Dirección municipal de salud de JENESANO
15368;Dirección municipal de salud de JERICO
15377;Dirección municipal de salud de LABRANZAGRANDE
15380;Dirección municipal de salud de LA CAPILLA
15401;Dirección municipal de salud de LA VICTORIA
15403;Dirección municipal de salud de LA UVITA
15407;Dirección municipal de salud de VILLA DE LEYVA
15425;Dirección municipal de salud de MACANAL
15442;Dirección municipal de salud de MARIPI
15455;Dirección municipal de salud de MIRAFLORES
15464;Dirección municipal de salud de MONGUA
15466;Dirección municipal de salud de MONGUI
15469;Dirección municipal de salud de MONIQUIRA
15476;Dirección municipal de salud de MOTAVITA
15480;Dirección municipal de salud de MUZO
15491;Dirección municipal de salud de NOBSA
15494;Dirección municipal de salud de NUEVO COLON
15500;Dirección municipal de salud de OICATA
15507;Dirección municipal de salud de OTANCHE
15511;Dirección municipal de salud de PACHAVITA
15514;Dirección municipal de salud de PAEZ
15516;Dirección municipal de salud de PAIPA
15518;Dirección municipal de salud de PAJARITO
15522;Dirección municipal de salud de PANQUEBA
15531;Dirección municipal de salud de PAUNA
15533;Dirección municipal de salud de PAYA
15537;Dirección municipal de salud de PAZ DE RIO
15542;Dirección municipal de salud de PESCA
15550;Dirección municipal de salud de PISBA
15572;Dirección municipal de salud de PUERTO BOYACA
15580;Dirección municipal de salud de QUIPAMA
15599;Dirección municipal de salud de RAMIRIQUI
15600;Dirección municipal de salud de RAQUIRA
15621;Dirección municipal de salud de RONDON
15632;Dirección municipal de salud de SABOYA
15638;Dirección municipal de salud de SACHICA
15646;Dirección municipal de salud de SAMACA
15660;Dirección municipal de salud de SAN EDUARDO
15664;Dirección municipal de salud de SAN JOSE DE PARE
15667;Dirección municipal de salud de SAN LUIS DE GACENO
15673;Dirección municipal de salud de SAN MATEO
15676;Dirección municipal de salud de SAN MIGUEL DE SEMA
15681;Dirección municipal de salud de SAN PABLO BORBUR
15686;Dirección municipal de salud de SANTANA
15690;Dirección municipal de salud de SANTA MARIA
15693;Dirección municipal de salud de SAN ROSA VITERBO
15696;Dirección municipal de salud de SANTA SOFIA
15720;Dirección municipal de salud de SATIVANORTE
15723;Dirección municipal de salud de SATIVASUR
15740;Dirección municipal de salud de SIACHOQUE
15753;Dirección municipal de salud de SOATA
15755;Dirección municipal de salud de SOCOTA
15757;Dirección municipal de salud de SOCHA
15759;Dirección municipal de salud de SOGAMOSO
15761;Dirección municipal de salud de SOMONDOCO
15762;Dirección municipal de salud de SORA
15763;Dirección municipal de salud de SOTAQUIRA
15764;Dirección municipal de salud de SORACA
15774;Dirección municipal de salud de SUSACON
15776;Dirección municipal de salud de SUTAMARCHAN
15778;Dirección municipal de salud de SUTATENZA
15790;Dirección municipal de salud de TASCO
15798;Dirección municipal de salud de TENZA
15804;Dirección municipal de salud de TIBANA
15806;Dirección municipal de salud de TIBASOSA
15808;Dirección municipal de salud de TINJACA
15810;Dirección municipal de salud de TIPACOQUE
15814;Dirección municipal de salud de TOCA
15816;Dirección municipal de salud de TOGUI
15820;Dirección municipal de salud de TOPAGA
15822;Dirección municipal de salud de TOTA
15832;Dirección municipal de salud de TUNUNGUA
15835;Dirección municipal de salud de TURMEQUE
15837;Dirección municipal de salud de TUTA
15839;Dirección municipal de salud de TUTAZA
15842;Dirección municipal de salud de UMBITA
15861;Dirección municipal de salud de VENTAQUEMADA
15879;Dirección municipal de salud de VIRACACHA
15897;Dirección municipal de salud de ZETAQUIRA
17000;Dirección DEPARTAMENTAL DE CALDAS
17001;Dirección municipal de salud de MANIZALES
17013;Dirección municipal de salud de AGUADAS
17042;Dirección municipal de salud de ANSERMA
17050;Dirección municipal de salud de ARANZAZU
17088;Dirección municipal de salud de BELALCAZAR
17174;Dirección municipal de salud de CHINCHINA
17272;Dirección municipal de salud de FILADELFIA
17380;Dirección municipal de salud de LA DORADA
17388;Dirección municipal de salud de LA MERCED
17433;Dirección municipal de salud de MANZANARES
17442;Dirección municipal de salud de MARMATO
17444;Dirección municipal de salud de MARQUETALIA
17446;Dirección municipal de salud de MARULANDA
17486;Dirección municipal de salud de NEIRA
17495;Dirección municipal de salud de NORCASIA
17513;Dirección municipal de salud de PACORA
17524;Dirección municipal de salud de PALESTINA
17541;Dirección municipal de salud de PENSILVANIA
17614;Dirección municipal de salud de RIOSUCIO
17616;Dirección municipal de salud de RISARALDA
17653;Dirección municipal de salud de SALAMINA
17662;Dirección municipal de salud de SAMANA
17665;Dirección municipal de salud de SAN JOSE
17777;Dirección municipal de salud de SUPIA
17867;Dirección municipal de salud de VICTORIA
17873;Dirección municipal de salud de VILLAMARIA
17877;Dirección municipal de salud de VITERBO
18000;Dirección DEPARTAMENTAL DE CAQUETA
18001;Dirección municipal de salud de FLORENCIA
18029;Dirección municipal de salud de ALBANIA CAQUETA
18094;Dirección municipal de salud de BELEN DE LOS ANDAQUIES
18150;Dirección municipal de salud de CARTAGENA DEL CHAIRA
18205;Dirección municipal de salud de CURRILLO
18247;Dirección municipal de salud de EL DONCELLO
18256;Dirección municipal de salud de EL PAUJIL
18410;Dirección municipal de salud de LA MONTAÑITA
18460;Dirección municipal de salud de MILAN
18479;Dirección municipal de salud de MORELIA
18592;Dirección municipal de salud de PUERTO RICO
18610;Dirección municipal de salud de SAN JOSE DE LA FRAGUA
18753;Dirección municipal de salud de SAN VICENTE DEL CAGUAN
18756;Dirección municipal de salud de SOLANO
18785;Dirección municipal de salud de SOLITA
18860;Dirección municipal de salud de VALPARAISO
19000;Dirección DEPARTAMENTAL DEL CAUCA
19001;Dirección municipal de salud de POPAYAN
19022;Dirección municipal de salud de ALMAGUER
19050;Dirección municipal de salud de ARGELIA
19075;Dirección municipal de salud de BALBOA
19100;Dirección municipal de salud de BOLIVAR
19110;Dirección municipal de salud de BUENOS AIRES
19130;Dirección municipal de salud de CAJIBIO
19137;Dirección municipal de salud de CALDONO
19142;Dirección municipal de salud de CALOTO
19212;Dirección municipal de salud de CORINTO
19256;Dirección municipal de salud de EL TAMBO
19290;Dirección municipal de salud de FLORENCIA
19300;Dirección MUNICIPAL DE GUACHENE
19318;Dirección municipal de salud de GUAPI
19355;Dirección municipal de salud de INZA
19364;Dirección municipal de salud de JAMBALO
19392;Dirección municipal de salud de LA SIERRA
19397;Dirección municipal de salud de LA VEGA
19418;Dirección municipal de salud de LOPEZ
19450;Dirección municipal de salud de MERCADERES
19455;Dirección municipal de salud de MIRANDA
19473;Dirección municipal de salud de MORALES
19513;Dirección municipal de salud de PADILLA
19517;Dirección municipal de salud de PAEZ
19532;Dirección municipal de salud de PATIA
19533;Dirección municipal de salud de PIAMONTE
19548;Dirección municipal de salud de PIENDAMO
19573;Dirección municipal de salud de PUERTO TEJADA
19585;Dirección municipal de salud de PURACE
19622;Dirección municipal de salud de ROSAS
19693;Dirección municipal de salud de SAN SEBASTIAN
19698;Dirección municipal de salud de SANTANDER DE QUILICHAO
19701;Dirección municipal de salud de SANTA ROSA
19743;Dirección municipal de salud de SILVIA
19760;Dirección municipal de salud de SOTARA
19780;Dirección municipal de salud de SUAREZ
19785;Dirección municipal de salud de SUCRE
19807;Dirección municipal de salud de TIMBIO
19809;Dirección municipal de salud de TIMBIQUI
19821;Dirección municipal de salud de TORIBIO
19824;Dirección municipal de salud de TOTORO
19845;Dirección municipal de salud de VILLA RICA
20000;Dirección DEPARTAMENTAL DEL CESAR
20001;Dirección municipal de salud de VALLEDUPAR
20011;Dirección municipal de salud de AGUACHICA
20013;Dirección municipal de salud de AGUSTIN CODAZZI
20032;Dirección municipal de salud de ASTREA
20045;Dirección municipal de salud de BECERRIL
20060;Dirección municipal de salud de BOSCONIA
20175;Dirección municipal de salud de CHIMICHAGUA
20178;Dirección municipal de salud de CHIRIGUANA
20228;Dirección municipal de salud de CURUMANI
20238;Dirección municipal de salud de EL COPEY
20250;Dirección municipal de salud de EL PASO
20295;Dirección municipal de salud de GAMARRA
20310;Dirección municipal de salud de GONZALEZ
20383;Dirección municipal de salud de LA GLORIA
20400;Dirección municipal de salud de LA JAGUA DE IBIRICO
20443;Dirección municipal de salud de MANAURE
20517;Dirección municipal de salud de PAILITAS
20550;Dirección municipal de salud de PELAYA
20570;Dirección municipal de salud de PUEBLO BELLO
20614;Dirección municipal de salud de RIO DE ORO
20621;Dirección municipal de salud de LA PAZ
20710;Dirección municipal de salud de SAN ALBERTO
20750;Dirección municipal de salud de SAN DIEGO
20770;Dirección municipal de salud de SAN MARTIN
20787;Dirección municipal de salud de TAMALAMEQUE
23000;Dirección DEPARTAMETAL DE CORDOBA
23001;Dirección municipal de salud de MONTERIA
23068;Dirección municipal de salud de AYAPEL
23079;Dirección municipal de salud de BUENAVISTA
23090;Dirección municipal de salud de CANALETE
23162;Dirección municipal de salud de CERETE
23168;Dirección municipal de salud de CHIMA
23182;Dirección municipal de salud de CHINU
23189;Dirección municipal de salud de CIENAGA DE ORO
23300;Dirección municipal de salud de COTORRA
23350;Dirección municipal de salud de LA APARTADA
23417;Dirección municipal de salud de LORICA
23419;Dirección municipal de salud de LOS CORDOBAS
23464;Dirección municipal de salud de MOMIL
23466;Dirección municipal de salud de MONTELIBANO
23500;Dirección municipal de salud de MOÑITOS
23555;Dirección municipal de salud de PLANETA RICA
23570;Dirección municipal de salud de PUEBLO NUEVO
23574;Dirección municipal de salud de PUERTO ESCONDIDO
23580;Dirección municipal de salud de PUERTO LIBERTADOR
23586;Dirección municipal de salud de PURISIMA
23660;Dirección municipal de salud de SAHAGUN
23670;Dirección municipal de salud de SAN ANDRES DE SOTAVENTO
23672;Dirección municipal de salud de SAN ANTERO
23675;Dirección municipal de salud de SAN BERNARDO DEL VIENTO
23678;Dirección municipal de salud de SAN CARLOS
23682;Dirección MUNICIPAL DE SAN JOSE DE URE
23686;Dirección municipal de salud de SAN PELAYO
23807;Dirección municipal de salud de TIERRALTA
23815;Dirección MUNICIPAL DE TUCHIN
23855;Dirección municipal de salud de VALENCIA
25000;Dirección DEPARTAMENTAL DE CUNDINAMARCA
25001;Dirección municipal de salud de AGUA DE DIOS
25019;Dirección municipal de salud de ALBAN
25035;Dirección municipal de salud de ANAPOIMA
25040;Dirección municipal de salud de ANOLAIMA
25053;Dirección municipal de salud de ARBELAEZ
25086;Dirección municipal de salud de BELTRAN
25095;Dirección municipal de salud de BITUIMA
25099;Dirección municipal de salud de BOJACA
25120;Dirección municipal de salud de CABRERA
25123;Dirección municipal de salud de CACHIPAY
25126;Dirección municipal de salud de CAJICA
25148;Dirección municipal de salud de CAPARRAPI
25151;Dirección municipal de salud de CAQUEZA
25154;Dirección municipal de salud de CARMEN DE CARUPA
25168;Dirección municipal de salud de CHAGUANI
25175;Dirección municipal de salud de CHIA
25178;Dirección municipal de salud de CHIPAQUE
25181;Dirección municipal de salud de CHOACHI
25183;Dirección municipal de salud de CHOCONTA
25200;Dirección municipal de salud de COGUA
25214;Dirección municipal de salud de COTA
25224;Dirección municipal de salud de CUCUNUBA
25245;Dirección municipal de salud de EL COLEGIO
25258;Dirección municipal de salud de EL PEÑON
25260;Dirección municipal de salud de EL ROSAL
25269;Dirección municipal de salud de FACATATIVA
25279;Dirección municipal de salud de FOMEQUE
25281;Dirección municipal de salud de FOSCA
25286;Dirección municipal de salud de FUNZA
25288;Dirección municipal de salud de FUQUENE
25290;Dirección municipal de salud de FUSAGASUGA
25293;Dirección municipal de salud de GACHALA
25295;Dirección municipal de salud de GACHANCIPA
25297;Dirección municipal de salud de GACHETA
25299;Dirección municipal de salud de GAMA
25307;Dirección municipal de salud de GIRARDOT
25312;Dirección municipal de salud de GRANADA
25317;Dirección municipal de salud de GUACHETA
25320;Dirección municipal de salud de GUADUAS
25322;Dirección municipal de salud de GUASCA
25324;Dirección municipal de salud de GUATAQUI
25326;Dirección municipal de salud de GUATAVITA
25328;Dirección municipal de salud de GUAYABAL DE SIQUIMA
25335;Dirección municipal de salud de GUAYABETAL
25339;Dirección municipal de salud de GUTIERREZ
25368;Dirección municipal de salud de JERUSALEN
25372;Dirección municipal de salud de JUNIN
25377;Dirección municipal de salud de LA CALERA
25386;Dirección municipal de salud de LA MESA
25394;Dirección municipal de salud de LA PALMA
25398;Dirección municipal de salud de LA PEÑA
25402;Dirección municipal de salud de LA VEGA
25407;Dirección municipal de salud de LENGUAZAQUE
25426;Dirección municipal de salud de MACHETA
25430;Dirección municipal de salud de MADRID
25436;Dirección municipal de salud de MANTA
25438;Dirección municipal de salud de MEDINA
25473;Dirección municipal de salud de MOSQUERA
25483;Dirección municipal de salud de NARIÑO
25486;Dirección municipal de salud de NEMOCON
25488;Dirección municipal de salud de NILO
25489;Dirección municipal de salud de NIMAIMA
25491;Dirección municipal de salud de NOCAIMA
25506;Dirección municipal de salud de VENECIA
25513;Dirección municipal de salud de PACHO
25518;Dirección municipal de salud de PAIME
25524;Dirección municipal de salud de PANDI
25530;Dirección municipal de salud de PARATEBUENO
25535;Dirección municipal de salud de PASCA
25572;Dirección municipal de salud de PUERTO SALGAR
25580;Dirección municipal de salud de PULI
25592;Dirección municipal de salud de QUEBRADANEGRA
25594;Dirección municipal de salud de QUETAME
25596;Dirección municipal de salud de QUIPILE
25599;Dirección municipal de salud de APULO
